(-57.615, -435.844, -211.255)
(-57.615, -435.845, -192.05)
(-57.615, -435.844, -172.845)
(-55.695, -421.321, -148.52)
(-57.615, -435.845, -134.435)
(-55.695, -421.32, -111.39)
(-57.615, -435.844, -96.025)
(-55.695, -421.321, -74.26)
(-55.695, -421.321, -55.695)
(-55.695, -421.32, -37.13)
(-40.335, -305.125, -13.445)
(-36.495, -263.911, -231.135)
(-55.695, -402.756, -334.17)
(-57.615, -416.64, -326.485)
(-59.535, -430.522, -317.52)
(-55.695, -402.755, -278.475)
(-57.615, -416.638, -268.87)
(-57.615, -416.638, -249.665)
(-57.615, -416.64, -230.46)
(-57.615, -416.639, -211.255)
(-55.695, -402.755, -185.65)
(-57.615, -416.639, -172.845)
(-59.535, -430.525, -158.76)
(-55.695, -402.755, -129.955)
(-57.615, -416.639, -115.23)
(-55.695, -402.754, -92.825)
(-57.615, -416.641, -76.82)
(-57.615, -416.638, -57.615)
(-55.695, -402.755, -37.13)
(-40.335, -291.68, -13.445)
(-40.335, -278.237, -255.455)
(-53.775, -370.945, -322.65)
(-57.615, -397.434, -326.485)
(-55.695, -384.19, -297.04)
(-59.535, -410.678, -297.675)
(-57.615, -397.434, -268.87)
(-55.695, -384.19, -241.345)
(-53.775, -370.945, -215.1)
(-57.615, -397.435, -211.255)
(-55.695, -384.19, -185.65)
(-59.535, -410.68, -178.605)
(-57.615, -397.434, -153.64)
(-55.695, -384.19, -129.955)
(-57.615, -397.434, -115.23)
(-55.695, -384.19, -92.825)
(-55.695, -384.19, -74.26)
(-55.695, -384.189, -55.695)
(-53.775, -370.945, -35.85)
(-40.335, -278.236, -13.445)
(-38.415, -252.185, -243.295)
(-57.615, -378.228, -345.69)
(-57.615, -378.228, -326.485)
(-55.695, -365.625, -297.04)
(-59.535, -390.833, -297.675)
(-59.535, -390.833, -277.83)
(-57.615, -378.229, -249.665)
(-57.615, -378.229, -230.46)
(-57.615, -378.228, -211.255)
(-57.615, -378.228, -192.05)
(-59.535, -390.833, -178.605)
(-53.775, -353.02, -143.4)
(-59.535, -390.833, -138.915)
(-57.615, -378.228, -115.23)
(-57.615, -378.229, -96.025)
(-59.535, -390.833, -79.38)
(-55.695, -365.626, -55.695)
(-57.615, -378.228, -38.41)
(-38.415, -252.185, -12.805)
(-40.335, -251.348, -255.455)
(-55.695, -347.06, -334.17)
(-59.535, -370.988, -337.365)
(-57.615, -359.024, -307.28)
(-59.535, -370.988, -297.675)
(-59.535, -370.988, -277.83)
(-59.535, -370.988, -257.985)
(-55.695, -347.06, -222.78)
(-59.535, -370.988, -218.295)
(-57.615, -359.024, -192.05)
(-57.615, -359.023, -172.845)
(-59.535, -370.988, -158.76)
(-57.615, -359.024, -134.435)
(-57.615, -359.024, -115.23)
(-59.535, -370.988, -99.225)
(-57.615, -359.024, -76.82)
(-59.535, -370.988, -59.535)
(-55.695, -347.059, -37.13)
(-40.335, -251.345, -13.445)
(-38.415, -226.579, -243.295)
(-57.615, -339.819, -345.69)
(-59.535, -351.143, -337.365)
(-55.695, -328.494, -297.04)
(-59.535, -351.146, -297.675)
(-59.535, -351.143, -277.83)
(-53.775, -317.17, -233.025)
(-57.615, -339.819, -230.46)
(-57.615, -339.819, -211.255)
(-57.615, -339.819, -192.05)
(-57.615, -339.819, -172.845)
(-57.615, -339.819, -153.64)
(-57.615, -339.819, -134.435)
(-59.535, -351.143, -119.07)
(-57.615, -339.819, -96.025)
(-57.615, -339.819, -76.82)
(-55.695, -328.5, -55.695)
(-61.455, -362.471, -40.97)
(-40.335, -237.902, -13.445)
(-38.415, -213.77, -243.295)
(-55.695, -309.936, -334.17)
(-57.615, -320.62, -326.485)
(-57.615, -320.62, -307.28)
(-57.615, -320.62, -288.075)
(-55.695, -309.935, -259.91)
(-57.615, -320.62, -249.665)
(-59.535, -331.304, -238.14)
(-57.615, -320.62, -211.255)
(-57.615, -320.62, -192.05)
(-59.535, -331.304, -178.605)
(-55.695, -309.935, -148.52)
(-61.455, -341.989, -143.395)
(-59.535, -331.304, -119.07)
(-59.535, -331.304, -99.225)
(-57.615, -320.62, -76.82)
(-57.615, -320.62, -57.615)
(-55.695, -309.935, -37.13)
(-42.255, -235.142, -14.085)
(-42.255, -221.057, -267.615)
(-55.695, -291.37, -334.17)
(-57.615, -301.414, -326.485)
(-59.535, -311.459, -317.52)
(-57.615, -301.414, -288.075)
(-57.615, -301.413, -268.87)
(-57.615, -301.414, -249.665)
(-57.615, -301.414, -230.46)
(-59.535, -311.458, -218.295)
(-55.695, -291.369, -185.65)
(-57.615, -301.414, -172.845)
(-59.535, -311.458, -158.76)
(-53.775, -281.325, -125.475)
(-57.615, -301.414, -115.23)
(-57.615, -301.414, -96.025)
(-57.615, -301.414, -76.82)
(-57.615, -301.414, -57.615)
(-57.615, -301.414, -38.41)
(-38.415, -200.97, -12.805)
(-40.3347, -197.567, -255.455)
(-53.775, -263.399, -322.65)
(-55.695, -272.804, -315.605)
(-55.695, -272.804, -297.04)
(-53.775, -263.4, -268.875)
(-57.615, -282.208, -268.87)
(-55.695, -272.804, -241.345)
(-57.615, -282.208, -230.46)
(-57.615, -282.209, -211.255)
(-55.695, -272.803, -185.65)
(-57.615, -282.209, -172.845)
(-55.695, -272.804, -148.52)
(-57.615, -282.208, -134.435)
(-57.615, -282.209, -115.23)
(-53.775, -263.399, -89.625)
(-59.535, -291.613, -79.38)
(-55.695, -272.805, -55.695)
(-55.695, -272.804, -37.13)
(-42.255, -206.973, -14.0853)
(-26.895, -122.772, -170.335)
(-38.415, -175.358, -230.49)
(-36.495, -166.594, -206.805)
(-38.415, -175.358, -204.88)
(-38.415, -175.358, -192.075)
(-38.415, -175.358, -179.27)
(-38.415, -175.359, -166.465)
(-38.415, -175.358, -153.66)
(-38.415, -175.358, -140.855)
(-38.415, -175.358, -128.05)
(-40.335, -184.123, -121.005)
(-38.415, -175.359, -102.44)
(-38.415, -175.358, -89.635)
(-40.335, -184.123, -80.67)
(-38.415, -175.359, -64.025)
(-36.495, -166.594, -48.66)
(-38.415, -175.358, -38.415)
(-38.415, -175.358, -25.61)
(-23.055, -105.243, -7.685)
(-16.65, -255.532, -158.175)
(-24.33, -373.396, -218.97)
(-26.89, -412.684, -228.565)
(-25.61, -393.041, -204.88)
(-25.61, -393.039, -192.075)
(-25.61, -393.041, -179.27)
(-24.33, -373.394, -158.145)
(-25.61, -393.04, -153.66)
(-25.61, -393.04, -140.855)
(-23.05, -353.754, -115.25)
(-26.89, -412.684, -121.005)
(-26.89, -412.686, -107.56)
(-25.61, -393.041, -89.635)
(-26.89, -412.685, -80.67)
(-26.89, -412.684, -67.225)
(-26.89, -412.684, -53.78)
(-28.17, -432.329, -42.255)
(-25.61, -393.041, -25.61)
(-17.93, -275.178, -8.965)
(-25.61, -380.236, -243.295)
(-35.85, -532.282, -322.65)
(-38.41, -570.284, -326.485)
(-35.85, -532.282, -286.8)
(-34.57, -513.276, -259.275)
(-39.69, -589.289, -277.83)
(-35.85, -532.282, -233.025)
(-35.85, -532.282, -215.1)
(-35.85, -532.282, -197.175)
(-35.85, -532.283, -179.25)
(-38.41, -570.284, -172.845)
(-35.85, -532.282, -143.4)
(-35.85, -532.283, -125.475)
(-38.41, -570.292, -115.23)
(-35.85, -532.283, -89.625)
(-35.85, -532.282, -71.7)
(-35.85, -532.282, -53.775)
(-34.57, -513.276, -34.57)
(-24.33, -361.232, -12.165)
(-23.05, -330.701, -218.975)
(-37.13, -532.713, -334.17)
(-39.69, -569.442, -337.365)
(-39.69, -569.442, -317.52)
(-37.13, -532.713, -278.475)
(-38.41, -551.085, -268.87)
(-37.13, -532.714, -241.345)
(-37.13, -532.713, -222.78)
(-38.41, -551.078, -211.255)
(-35.85, -514.348, -179.25)
(-38.41, -551.083, -172.845)
(-37.13, -532.713, -148.52)
(-37.13, -532.713, -129.955)
(-38.41, -551.077, -115.23)
(-39.69, -569.442, -99.225)
(-38.41, -551.077, -76.82)
(-40.97, -587.806, -61.455)
(-38.41, -551.077, -38.41)
(-25.61, -367.43, -12.805)
(-25.61, -354.625, -243.295)
(-35.85, -496.424, -322.65)
(-38.41, -531.875, -326.485)
(-35.85, -496.422, -286.8)
(-37.13, -514.15, -278.475)
(-38.41, -531.875, -268.87)
(-35.85, -496.422, -233.025)
(-35.85, -496.422, -215.1)
(-35.85, -496.423, -197.175)
(-38.41, -531.879, -192.05)
(-38.41, -531.872, -172.845)
(-37.13, -514.147, -148.52)
(-37.13, -514.147, -129.955)
(-38.41, -531.871, -115.23)
(-35.85, -496.422, -89.625)
(-35.85, -496.422, -71.7)
(-35.85, -496.423, -53.775)
(-34.57, -478.699, -34.57)
(-25.61, -354.625, -12.805)
(-25.61, -341.82, -243.295)
(-37.13, -495.581, -334.17)
(-38.41, -512.668, -326.485)
(-37.13, -495.584, -297.04)
(-35.85, -478.496, -268.875)
(-35.85, -478.497, -250.95)
(-35.85, -478.497, -233.025)
(-35.85, -478.497, -215.1)
(-38.41, -512.667, -211.255)
(-38.41, -512.662, -192.05)
(-37.13, -495.587, -167.085)
(-38.41, -512.664, -153.64)
(-38.41, -512.662, -134.435)
(-38.41, -512.662, -115.23)
(-38.41, -512.667, -96.025)
(-37.13, -495.581, -74.26)
(-38.41, -512.672, -57.615)
(-35.85, -478.494, -35.85)
(-25.61, -341.82, -12.805)
(-26.89, -345.46, -255.455)
(-37.13, -477.016, -334.17)
(-37.13, -477.016, -315.605)
(-38.41, -493.46, -307.28)
(-37.13, -477.016, -278.475)
(-35.85, -460.572, -250.95)
(-34.57, -444.128, -224.705)
(-37.13, -477.016, -222.78)
(-35.85, -460.571, -197.175)
(-38.41, -493.461, -192.05)
(-38.41, -493.46, -172.845)
(-38.41, -493.461, -153.64)
(-38.41, -493.457, -134.435)
(-37.13, -477.02, -111.39)
(-37.13, -477.016, -92.825)
(-38.41, -493.46, -76.82)
(-38.41, -493.46, -57.615)
(-37.13, -477.016, -37.13)
(-25.61, -329.015, -12.805)
(-25.61, -316.215, -243.295)
(-37.13, -458.452, -334.17)
(-35.85, -442.647, -304.725)
(-38.41, -474.254, -307.28)
(-37.13, -458.451, -278.475)
(-37.13, -458.451, -259.91)
(-35.85, -442.646, -233.025)
(-37.13, -458.451, -222.78)
(-37.13, -458.451, -204.215)
(-38.41, -474.256, -192.05)
(-38.41, -474.256, -172.845)
(-40.97, -505.864, -163.88)
(-38.41, -474.255, -134.435)
(-38.41, -474.255, -115.23)
(-34.57, -426.842, -86.425)
(-38.41, -474.256, -76.82)
(-37.13, -458.452, -55.695)
(-38.41, -474.255, -38.41)
(-25.61, -316.215, -12.805)
(-24.33, -288.245, -231.135)
(-35.85, -424.721, -322.65)
(-37.13, -439.886, -315.605)
(-37.13, -439.886, -297.04)
(-38.41, -455.049, -288.075)
(-38.41, -455.049, -268.87)
(-35.85, -424.722, -233.025)
(-37.13, -439.886, -222.78)
(-37.13, -439.885, -204.215)
(-38.41, -455.051, -192.05)
(-38.41, -455.051, -172.845)
(-38.41, -455.048, -153.64)
(-39.69, -470.214, -138.915)
(-35.85, -424.721, -107.55)
(-37.13, -439.886, -92.825)
(-38.41, -455.051, -76.82)
(-37.13, -439.886, -55.695)
(-38.41, -455.049, -38.41)
(-24.33, -288.241, -12.165)
(-23.05, -261.552, -218.975)
(-37.13, -421.32, -334.17)
(-37.13, -421.321, -315.605)
(-39.69, -450.37, -317.52)
(-38.41, -435.844, -288.075)
(-37.13, -421.32, -259.91)
(-35.85, -406.795, -233.025)
(-37.13, -421.321, -222.78)
(-37.13, -421.32, -204.215)
(-37.13, -421.32, -185.65)
(-37.13, -421.321, -167.085)
(-39.69, -450.369, -158.76)
(-37.13, -421.321, -129.955)
(-37.13, -421.32, -111.39)
(-38.41, -435.844, -96.025)
(-35.85, -406.796, -71.7)
(-37.13, -421.32, -55.695)
(-38.41, -435.843, -38.41)
(-25.61, -290.6, -12.805)
(-23.05, -250.028, -218.975)
(-37.13, -402.754, -334.17)
(-37.13, -402.755, -315.605)
(-35.85, -388.871, -286.8)
(-39.69, -430.525, -297.675)
(-38.41, -416.64, -268.87)
(-38.41, -416.638, -249.665)
(-37.13, -402.755, -222.78)
(-37.13, -402.754, -204.215)
(-35.85, -388.872, -179.25)
(-39.69, -430.522, -178.605)
(-35.85, -388.87, -143.4)
(-39.69, -430.523, -138.915)
(-37.13, -402.755, -111.39)
(-39.69, -430.523, -99.225)
(-38.41, -416.639, -76.82)
(-37.13, -402.755, -55.695)
(-38.41, -416.639, -38.41)
(-25.61, -277.795, -12.805)
(-24.33, -251.746, -231.135)
(-35.85, -370.945, -322.65)
(-37.13, -384.19, -315.605)
(-38.41, -397.433, -307.28)
(-38.41, -397.434, -288.075)
(-37.13, -384.19, -259.91)
(-34.57, -357.701, -224.705)
(-37.13, -384.19, -222.78)
(-37.13, -384.19, -204.215)
(-37.13, -384.19, -185.65)
(-39.69, -410.678, -178.605)
(-35.85, -370.945, -143.4)
(-37.13, -384.19, -129.955)
(-37.13, -384.19, -111.39)
(-35.85, -370.945, -89.625)
(-37.13, -384.19, -74.26)
(-34.57, -357.701, -51.855)
(-38.41, -397.434, -38.41)
(-24.33, -251.748, -12.165)
(-24.33, -239.581, -231.135)
(-38.41, -378.229, -345.69)
(-35.85, -353.02, -304.725)
(-38.41, -378.229, -307.28)
(-37.13, -365.625, -278.475)
(-35.85, -353.02, -250.95)
(-38.41, -378.229, -249.665)
(-37.13, -365.625, -222.78)
(-37.13, -365.625, -204.215)
(-39.69, -390.833, -198.45)
(-39.69, -390.835, -178.605)
(-38.41, -378.228, -153.64)
(-38.41, -378.23, -134.435)
(-38.41, -378.228, -115.23)
(-37.13, -365.625, -92.825)
(-38.41, -378.229, -76.82)
(-38.41, -378.228, -57.615)
(-37.13, -365.625, -37.13)
(-28.17, -277.394, -14.085)
(-26.89, -251.345, -255.455)
(-37.13, -347.059, -334.17)
(-37.13, -347.06, -315.605)
(-38.41, -359.024, -307.28)
(-38.41, -359.024, -288.075)
(-35.85, -335.095, -250.95)
(-38.41, -359.024, -249.665)
(-37.13, -347.06, -222.78)
(-39.69, -370.988, -218.295)
(-37.13, -347.059, -185.65)
(-39.69, -370.988, -178.605)
(-38.41, -359.023, -153.64)
(-35.85, -335.095, -125.475)
(-35.85, -335.095, -107.55)
(-37.13, -347.059, -92.825)
(-37.13, -347.059, -74.26)
(-37.13, -347.059, -55.695)
(-38.41, -359.024, -38.41)
(-25.61, -239.38, -12.805)
(-24.33, -215.251, -231.135)
(-38.41, -339.819, -345.69)
(-38.41, -339.819, -326.485)
(-38.41, -339.819, -307.28)
(-37.13, -328.494, -278.475)
(-38.41, -339.819, -268.87)
(-38.41, -339.819, -249.665)
(-38.41, -339.819, -230.46)
(-38.41, -339.819, -211.255)
(-39.69, -351.143, -198.45)
(-38.41, -339.819, -172.845)
(-39.69, -351.143, -158.76)
(-38.41, -339.819, -134.435)
(-40.97, -362.467, -122.91)
(-37.13, -328.495, -92.825)
(-37.13, -328.494, -74.26)
(-40.97, -362.471, -61.455)
(-35.85, -317.17, -35.85)
(-28.17, -249.224, -14.085)
(-25.61, -213.771, -243.295)
(-38.41, -320.62, -345.69)
(-38.41, -320.62, -326.485)
(-38.41, -320.62, -307.28)
(-37.13, -309.935, -278.475)
(-38.41, -320.613, -268.87)
(-37.13, -309.935, -241.345)
(-39.69, -331.304, -238.14)
(-37.13, -309.935, -204.215)
(-37.13, -309.935, -185.65)
(-38.41, -320.62, -172.845)
(-37.13, -309.935, -148.52)
(-39.69, -331.304, -138.915)
(-38.41, -320.62, -115.23)
(-37.13, -309.935, -92.825)
(-38.41, -320.62, -76.82)
(-37.13, -309.935, -55.695)
(-38.41, -320.62, -38.41)
(-28.17, -235.139, -14.085)
(-25.61, -200.968, -243.295)
(-37.13, -291.369, -334.17)
(-38.41, -301.414, -326.485)
(-38.41, -301.414, -307.28)
(-38.41, -301.414, -288.075)
(-39.69, -311.459, -277.83)
(-38.41, -301.414, -249.665)
(-37.13, -291.37, -222.78)
(-38.41, -301.414, -211.255)
(-38.41, -301.414, -192.05)
(-38.41, -301.415, -172.845)
(-37.13, -291.369, -148.52)
(-38.41, -301.414, -134.435)
(-38.41, -301.414, -115.23)
(-38.41, -301.414, -96.025)
(-39.69, -311.459, -79.38)
(-38.41, -301.414, -57.615)
(-39.69, -311.459, -39.69)
(-25.61, -200.968, -12.805)
(-26.89, -197.567, -255.455)
(-35.85, -263.399, -322.65)
(-37.13, -272.804, -315.605)
(-37.13, -272.803, -297.04)
(-35.85, -263.399, -268.875)
(-39.69, -291.613, -277.83)
(-35.85, -263.399, -233.025)
(-35.85, -263.399, -215.1)
(-35.85, -263.399, -197.175)
(-35.85, -263.399, -179.25)
(-38.41, -282.209, -172.845)
(-35.85, -263.399, -143.4)
(-37.13, -272.803, -129.955)
(-38.41, -282.208, -115.23)
(-35.85, -263.399, -89.625)
(-38.41, -282.209, -76.82)
(-37.13, -272.804, -55.695)
(-37.13, -272.805, -37.13)
(-25.61, -188.163, -12.805)
(-17.93, -122.772, -170.335)
(-24.33, -166.594, -218.97)
(-23.05, -157.829, -195.925)
(-26.89, -184.123, -215.12)
(-25.61, -175.358, -192.075)
(-26.89, -184.124, -188.23)
(-26.89, -184.122, -174.785)
(-25.61, -175.359, -153.66)
(-25.61, -175.358, -140.855)
(-25.61, -175.358, -128.05)
(-26.89, -184.122, -121.005)
(-24.33, -166.594, -97.32)
(-24.33, -166.593, -85.155)
(-24.33, -166.594, -72.99)
(-24.33, -166.594, -60.825)
(-26.89, -184.123, -53.78)
(-25.61, -175.358, -38.415)
(-26.89, -184.124, -26.89)
(-19.21, -131.535, -9.60507)
(-6.40516, -196.601, -121.695)
(-8.96501, -275.176, -161.37)
(-8.325, -255.534, -141.527)
(-8.965, -275.178, -143.44)
(-7.685, -235.891, -115.275)
(-8.325, -255.534, -116.55)
(-8.96501, -275.176, -116.545)
(-9.60502, -294.821, -115.26)
(-9.60501, -294.82, -105.655)
(-8.96501, -275.176, -89.6501)
(-8.325, -255.534, -74.9251)
(-7.685, -235.889, -61.48)
(-8.96513, -275.178, -62.755)
(-8.96504, -275.178, -53.79)
(-8.325, -255.534, -41.6251)
(-9.60499, -294.819, -38.42)
(-7.685, -235.89, -23.055)
(-8.965, -275.178, -17.93)
(-5.765, -176.954, -5.765)
(-8.965, -266.21, -170.335)
(-12.805, -380.237, -230.49)
(-12.165, -361.231, -206.805)
(-14.085, -418.244, -225.36)
(-13.445, -399.238, -201.675)
(-12.805, -380.235, -179.27)
(-12.805, -380.235, -166.465)
(-12.805, -380.236, -153.66)
(-12.165, -361.231, -133.815)
(-12.805, -380.237, -128.051)
(-12.805, -380.236, -115.245)
(-12.805, -380.234, -102.44)
(-12.165, -361.231, -85.155)
(-12.805, -380.236, -76.83)
(-12.805, -380.235, -64.025)
(-13.445, -399.24, -53.78)
(-13.445, -399.241, -40.335)
(-12.805, -380.236, -25.61)
(-9.60507, -285.214, -9.60507)
(-8.325, -238.883, -158.175)
(-13.445, -385.794, -242.01)
(-12.805, -367.43, -217.685)
(-13.445, -385.793, -215.12)
(-13.445, -385.793, -201.675)
(-12.165, -349.066, -170.31)
(-12.805, -367.43, -166.465)
(-13.445, -385.794, -161.34)
(-13.445, -385.795, -147.895)
(-13.445, -385.796, -134.45)
(-13.445, -385.795, -121.005)
(-13.445, -385.793, -107.56)
(-12.805, -367.43, -89.635)
(-14.085, -404.159, -84.51)
(-12.165, -349.065, -60.825)
(-13.445, -385.794, -53.78)
(-13.445, -385.795, -40.3347)
(-13.445, -385.794, -26.89)
(-9.605, -275.613, -9.605)
(-9.605, -266.008, -182.495)
(-12.805, -354.625, -230.49)
(-14.085, -390.074, -239.445)
(-13.445, -372.35, -215.12)
(-14.085, -390.076, -211.275)
(-12.165, -336.901, -170.31)
(-12.805, -354.625, -166.465)
(-12.805, -354.625, -153.66)
(-13.445, -372.35, -147.895)
(-12.805, -354.625, -128.05)
(-13.445, -372.35, -121.005)
(-13.445, -372.35, -107.56)
(-14.085, -390.074, -98.595)
(-12.805, -354.625, -76.83)
(-13.445, -372.35, -67.225)
(-14.085, -390.075, -56.34)
(-13.445, -372.351, -40.3349)
(-12.165, -336.901, -24.33)
(-9.60507, -266.008, -9.60507)
(-8.325, -222.233, -158.175)
(-14.085, -375.99, -253.53)
(-12.805, -341.824, -217.685)
(-14.085, -375.989, -225.36)
(-14.085, -375.989, -211.275)
(-12.805, -341.82, -179.27)
(-14.085, -375.992, -183.105)
(-14.725, -393.074, -176.7)
(-14.085, -375.993, -154.935)
(-14.725, -393.075, -147.25)
(-14.085, -375.99, -126.765)
(-14.085, -375.989, -112.68)
(-12.805, -341.82, -89.635)
(-14.085, -375.995, -84.51)
(-13.445, -358.907, -67.225)
(-13.445, -358.904, -53.78)
(-14.085, -375.99, -42.2549)
(-13.445, -358.905, -26.89)
(-8.965, -239.318, -8.965)
(-8.96511, -230.349, -170.335)
(-12.165, -312.571, -218.97)
(-13.445, -345.46, -228.565)
(-13.445, -345.46, -215.12)
(-13.445, -345.459, -201.675)
(-13.445, -345.46, -188.23)
(-12.165, -312.574, -158.145)
(-12.165, -312.571, -145.98)
(-12.805, -329.016, -140.855)
(-12.165, -312.571, -121.65)
(-14.085, -361.904, -126.765)
(-13.445, -345.461, -107.56)
(-13.445, -345.465, -94.115)
(-12.805, -329.015, -76.83)
(-12.165, -312.571, -60.825)
(-12.805, -329.016, -51.22)
(-13.445, -345.459, -40.335)
(-13.445, -345.46, -26.89)
(-8.96506, -230.351, -8.96506)
(-8.96505, -221.387, -170.335)
(-13.445, -332.02, -242.01)
(-12.805, -316.215, -217.685)
(-13.445, -332.02, -215.12)
(-13.445, -332.02, -201.675)
(-12.805, -316.215, -179.27)
(-12.165, -300.411, -158.145)
(-13.445, -332.02, -161.34)
(-13.445, -332.02, -147.895)
(-12.805, -316.215, -128.05)
(-14.0854, -347.825, -126.765)
(-12.805, -316.215, -102.44)
(-13.445, -332.02, -94.115)
(-14.085, -347.827, -84.51)
(-13.445, -332.019, -67.225)
(-13.445, -332.02, -53.78)
(-12.805, -316.215, -38.415)
(-12.805, -316.215, -25.61)
(-8.325, -205.582, -8.325)
(-8.96501, -212.424, -170.335)
(-12.805, -303.405, -230.49)
(-12.805, -303.405, -217.685)
(-13.445, -318.57, -215.12)
(-14.085, -333.734, -211.275)
(-13.445, -318.57, -188.23)
(-12.805, -303.406, -166.465)
(-12.805, -303.405, -153.66)
(-12.805, -303.405, -140.855)
(-12.805, -303.405, -128.05)
(-13.445, -318.57, -121.005)
(-12.165, -288.241, -97.32)
(-12.805, -303.405, -89.635)
(-14.085, -333.734, -84.51)
(-12.165, -288.241, -60.825)
(-13.445, -318.569, -53.78)
(-14.085, -333.734, -42.2549)
(-12.165, -288.241, -24.33)
(-9.60506, -227.586, -9.60506)
(-8.96501, -203.458, -170.335)
(-13.445, -305.125, -242.01)
(-11.525, -261.552, -195.925)
(-13.445, -305.125, -215.12)
(-13.445, -305.125, -201.675)
(-12.805, -290.6, -179.27)
(-13.445, -305.125, -174.785)
(-12.165, -276.08, -145.98)
(-12.805, -290.601, -140.855)
(-13.445, -305.126, -134.45)
(-13.445, -305.125, -121.005)
(-14.085, -319.649, -112.68)
(-12.805, -290.6, -89.635)
(-13.445, -305.125, -80.67)
(-12.165, -276.077, -60.825)
(-12.805, -290.6, -51.22)
(-13.445, -305.125, -40.335)
(-13.445, -305.125, -26.89)
(-9.60506, -217.983, -9.60506)
(-8.325, -180.608, -158.175)
(-12.165, -263.911, -218.97)
(-14.085, -305.564, -239.445)
(-14.085, -305.564, -225.36)
(-13.445, -291.68, -201.675)
(-13.445, -291.68, -188.23)
(-12.805, -277.795, -166.465)
(-12.165, -263.911, -145.98)
(-12.805, -277.798, -140.855)
(-12.805, -277.798, -128.05)
(-13.445, -291.68, -121.005)
(-12.165, -263.911, -97.32)
(-14.085, -305.564, -98.595)
(-12.805, -277.795, -76.8296)
(-12.805, -277.795, -64.025)
(-13.445, -291.68, -53.78)
(-13.445, -291.68, -40.335)
(-12.165, -263.911, -24.33)
(-9.605, -208.376, -9.605)
(-8.965, -185.525, -170.335)
(-12.805, -264.994, -230.49)
(-12.805, -264.99, -217.685)
(-12.805, -264.993, -204.88)
(-13.445, -278.237, -201.675)
(-14.085, -291.479, -197.19)
(-13.445, -278.239, -174.785)
(-12.805, -264.995, -153.659)
(-12.805, -264.991, -140.855)
(-13.445, -278.239, -134.45)
(-13.445, -278.235, -121.005)
(-12.805, -264.99, -102.44)
(-13.445, -278.235, -94.115)
(-12.805, -264.995, -76.83)
(-13.445, -278.235, -67.225)
(-13.445, -278.235, -53.78)
(-13.445, -278.236, -40.335)
(-12.805, -264.992, -25.61)
(-8.96501, -185.527, -8.96501)
(-8.96501, -176.562, -170.335)
(-12.805, -252.185, -230.49)
(-14.085, -277.397, -239.445)
(-12.805, -252.185, -204.88)
(-14.085, -277.394, -211.275)
(-14.725, -289.998, -206.15)
(-14.085, -277.394, -183.105)
(-12.805, -252.185, -153.66)
(-12.805, -252.185, -140.855)
(-12.805, -252.185, -128.05)
(-14.085, -277.398, -126.765)
(-12.805, -252.185, -102.44)
(-14.085, -277.394, -98.595)
(-13.445, -264.79, -80.67)
(-12.805, -252.185, -64.025)
(-14.085, -277.394, -56.34)
(-12.805, -252.185, -38.415)
